27.01.2016 12:32:14	Ansauglufttemperatur	Oeltemperatur	Drosselklappe	Pedalwert	Luftmassenmesser - Luftmasse	Motortemperatur
27.01.2016 13:16:17	26,250000	89,708008	0,717791	0,000000	18,000000	95,250000
27.01.2016 13:16:18	26,250000	89,708008	0,102542	0,000000	10,000000	95,250000
27.01.2016 13:16:19	26,250000	89,708008	0,000000	0,000000	10,250000	95,250000
27.01.2016 13:16:21	26,250000	89,708008	0,000000	0,000000	10,750000	95,250000
27.01.2016 13:16:22	26,250000	89,708008	0,000000	0,000000	12,500000	95,250000
27.01.2016 13:16:23	26,250000	89,708008	0,000000	0,000000	11,250000	95,250000
27.01.2016 13:16:25	26,250000	89,708008	0,000000	7,395813	18,750000	95,250000
27.01.2016 13:16:26	26,250000	89,708008	0,000000	0,000000	6,000000	95,250000
27.01.2016 13:16:27	26,250000	89,708008	0,000000	0,000000	9,750000	95,250000
27.01.2016 13:16:29	26,250000	89,708008	0,000000	9,508903	40,000000	95,250000
27.01.2016 13:16:30	26,250000	89,708008	0,000000	0,000000	13,000000	95,250000
27.01.2016 13:16:31	26,250000	89,708008	0,307625	0,000000	0,000000	95,250000
27.01.2016 13:16:32	27,750000	89,708008	0,000000	0,000000	0,000000	95,250000
27.01.2016 13:16:34	27,750000	89,708008	0,000000	0,000000	0,000000	95,250000
27.01.2016 13:16:35	27,750000	89,708008	5,537246	0,000000	0,000000	95,250000
27.01.2016 13:16:37	27,750000	89,708008	5,537246	0,000000	0,000000	95,250000
27.01.2016 13:16:38	27,750000	89,708008	5,537246	0,000000	0,000000	95,250000
27.01.2016 13:34:20	0	0	0	0	0	0
27.01.2016 13:34:21	0	0	0	0	0	0
27.01.2016 13:34:23	0	0	0	0	0	0
